language_id	language
1	Afrikaans
2	Albanian
3	Amharic
4	Arabic
5	Armenian
6	Basque
7	Belarusian
8	Bengali
9	Bulgarian
10	Burmese
11	"Chinese, Cantonese"
12	"Chinese, Mandarin"
13	"Chinese, Minnan"
14	Croatian
15	Czech
16	Danish
17	Dutch/Flemish
19	Estonian
20	Finnish
21	French
22	Georgian
23	German
24	Greek
25	"Haitian Creole"
26	Hawaiian
27	Hebrew
28	Hindi
29	Hungarian
30	Icelandic
31	Indonesian
32	Italian
33	Japanese
34	Korean
35	Kurdish
36	Lao
37	Latvian
38	Lithuanian
39	Malay
40	Macedonian
41	Nepali
42	Norwegian
43	Pashto
44	Persian
45	Polish
46	Portuguese
47	Romanian
48	Russian
49	Serbian
50	Slovak
51	Slovenian
52	Spanish
53	"Spanish, Ctrl Am"
54	"Spanish, Mexican"
55	"Spanish, S. Am"
56	Swahili
57	Swedish
58	Tagalog/Filipino
59	Tamil
60	Thai
61	Turkish
62	Turkmen
63	Ukrainian
64	Urdu
65	Vietnamese
66	Yoruba
67	Zulu
68	Taiwanese
99	Other
98	"Telephone Interpretation"
