specialty	id
Allergy/Immunology	501
Anesthesiology	502
"Colon & Rectal Surgery"	503
Dermatology	504
"Emergency Medicine"	505
"Family Practice"	506
"General Practice"	507
"Internal Medicine"	508
"Medical Genetics"	509
"Neurological Surgery"	510
Neurology	511
"Nuclear Medicine"	512
"Obstetrics & Gynecology"	513
Ophthalmology	514
"Orthopaedic Surgery"	515
Otolaryngology	516
Pathology	517
Pediatrics	518
"Physical Medicine & Rehabilitation"	519
"Plastic Surgery"	520
Podiatry	522
"Preventive Medicine"	523
Psychiatry	524
Radiology	525
Surgery	526
"Thoracic Surgery"	527
Urology	528
